MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
129.83,160.6885185693116,22351,0.41,0.57,148.685,183.12024737860094,25269,0.435,0.57,161.845,198.58523359001293,27289,0.415,0.59,166.055,204.08158907652594,27817,0.405,0.58,148.135,181.0940501507435,24447,0.405,0.59,156.15,191.50665784771036,26088,0.425,0.58,70.195,85.99845928852446,10023,0.27,0.53,95.25,120.78716819265199,15804,0.39,0.55,0,liad_olier_personal_6_20250307_152833
158.79,203.40516217638137,25720,0.36,0.52,180.72,230.19443955056778,29565,0.345,0.52,198.09,251.34008832655405,32194,0.315,0.52,203.87,259.0701835410629,33168,0.335,0.53,180.29,229.09858140110777,28669,0.335,0.5,191.675,243.98521471597414,30550,0.35,0.51,77.82,100.37295452461285,11049,0.36,0.51,108.375,132.94068226092418,16664,0.355,0.525,0,liad_olier_personal_6_20250307_152833
159.51,198.90462538613826,23480,0.34,0.555,177.185,219.58669130892247,25448,0.345,0.56,190.87,238.52972561087643,28449,0.36,0.555,196.44,245.17212321142875,29302,0.365,0.565,171.675,214.25833706066143,25106,0.32,0.565,183.105,228.27850314911387,27060,0.33,0.575,70.315,87.22995471740198,10069,0.295,0.465,95.98,120.7655580039276,14643,0.37,0.545,0,liad_olier_personal_6_20250307_152833
126.81,157.85753070411306,21766,0.445,0.625,141.19,175.63971646526875,23837,0.435,0.625,154.075,191.4991253243732,25494,0.445,0.625,163.585,202.20597172190537,26828,0.455,0.64,141.13,176.62890476929306,24297,0.475,0.625,152.855,188.6142757057376,24755,0.445,0.625,68.725,88.8757278451209,11135,0.41,0.61,84.595,104.49442568864619,13616,0.47,0.595,0,liad_olier_personal_6_20250307_152833
129.22,157.41832803076014,21291,0.38,0.605,143.845,175.17623982720946,23992,0.37,0.595,158.38,193.6900358820763,26337,0.38,0.585,162.96,198.65495211547082,26510,0.4,0.565,141.99,173.68635524991595,23825,0.37,0.595,152.61,186.44031216451017,25302,0.405,0.565,63.845,79.94576286458214,9817,0.365,0.535,88.06,107.2046640776417,14195,0.35,0.585,0,liad_olier_personal_6_20250307_152833
137.1,170.73435506657705,22753,0.415,0.545,151.875,188.5427139934079,24815,0.375,0.545,166.455,206.06922380598226,26942,0.395,0.555,171.67,213.08995752967806,27595,0.42,0.555,150.7,184.829272573367,22972,0.415,0.545,162.265,199.40332243972264,25628,0.43,0.545,66.25,80.52074266920295,9407,0.345,0.525,85.39,105.59507564275903,13998,0.395,0.565,0,liad_olier_personal_6_20250307_152833
147.83,185.01272929179765,24525,0.345,0.525,162.15,203.86743241626408,26908,0.375,0.515,179.09,224.72790213945396,29460,0.355,0.525,183.33,229.96969365549018,30333,0.365,0.515,162.11,204.18976467981935,26903,0.38,0.525,171.145,217.7084173843538,29433,0.39,0.53,69.515,84.31272146005014,9488,0.325,0.535,96.995,119.92453877334697,16102,0.4,0.515,0,liad_olier_personal_6_20250307_152833
146.595,192.55878323254953,23883,0.35,0.565,161.745,212.55292282158814,26714,0.385,0.555,175.08,231.60125215550974,29360,0.37,0.565,179.305,237.1631611359572,30592,0.35,0.575,160.71,210.0519221525954,26314,0.37,0.585,171.305,224.31193682013446,28400,0.36,0.575,56.415,72.66770259200437,9077,0.405,0.555,89.99,118.3450886179904,13876,0.43,0.605,0,liad_olier_personal_6_20250307_152833
146.755,186.12838311230234,23752,0.38,0.535,161.525,205.40463724074002,26173,0.395,0.56,178.775,228.72270328937614,27868,0.41,0.535,183.655,234.1555572690941,28823,0.4,0.525,159.33,202.9990886679051,25265,0.4,0.545,172.69,220.0183401446343,27190,0.395,0.555,68.71,87.49565703507803,10577,0.37,0.505,93.77,117.81273275839077,15354,0.38,0.535,0,liad_olier_personal_6_20250307_152833
138.525,172.8042968215779,22414,0.42,0.58,153.52,191.51856306896207,25089,0.42,0.58,167.18,210.1345997212263,27377,0.41,0.58,171.65,215.64960004600056,27837,0.42,0.58,149.735,187.5019066569724,24046,0.405,0.595,163.2,203.39847590382777,26354,0.405,0.58,64.35,79.44029204377335,8979,0.385,0.535,87.585,109.96965490534195,14771,0.44,0.595,0,liad_olier_personal_6_20250307_152833
152.1,193.72901176643626,23860,0.35,0.5,158.655,191.80447075081437,24426,0.335,0.52,167.915,203.7762375744532,26848,0.36,0.545,173.2,210.63482618028766,27554,0.365,0.545,152.84,184.27148450045112,22946,0.36,0.51,158.75,193.08627605296033,24663,0.36,0.52,76.35,95.63456488111397,10078,0.28,0.5,95.1,116.75397209517114,14921,0.4,0.52,0,liad_olier_personal_6_20250307_152833
154.225,189.7865511568193,25455,0.31,0.5,169.05,208.7004072827842,27440,0.32,0.48,185.645,229.81754719777166,30101,0.34,0.48,190.105,233.98898478347223,30614,0.335,0.49,170.645,210.37581847731454,25775,0.36,0.5,183.265,224.54129909662498,27149,0.335,0.49,66.2,81.82310187227077,9535,0.365,0.495,138.865,186.11280181653277,15432,0.345,0.485,0,liad_olier_personal_6_20250307_152833
134.49,160.90826579141296,21308,0.405,0.525,142.59,171.62744535766998,23377,0.425,0.505,155.365,186.9631648213091,25363,0.415,0.51,158.44,190.88753233252297,26424,0.405,0.505,142.31,170.77157257576567,22361,0.385,0.505,149.665,179.8689383968227,24243,0.395,0.52,66.095,85.53616194335586,10692,0.365,0.515,93.845,113.28475184242582,14597,0.42,0.52,0,liad_olier_personal_6_20250307_152833
129.19,153.8416718577902,19431,0.4,0.54,141.105,169.81615058645042,22000,0.385,0.53,152.42,184.0636574666493,24343,0.385,0.53,156.28,188.72342196982333,25120,0.41,0.535,141.235,169.2033244354259,21448,0.395,0.53,147.02,176.35934905754218,22797,0.42,0.53,62.185,79.61077188421174,9511,0.37,0.53,87.74,106.11079115716743,14205,0.395,0.535,0,liad_olier_personal_6_20250307_152833
121.29,152.12931998796287,21899,0.445,0.545,131.155,165.1758305564104,23670,0.445,0.545,141.305,178.9436084357304,25854,0.425,0.535,144.71,182.84567263132044,26316,0.425,0.525,132.47,165.92380781551512,23078,0.415,0.535,140.285,175.42888872702807,25453,0.43,0.535,62.465,78.78492876178794,10044,0.35,0.52,89.535,111.25315725856952,14822,0.425,0.55,0,liad_olier_personal_6_20250307_152833
140.675,173.62864107053306,22014,0.39,0.505,151.18,186.03935067614054,24027,0.39,0.53,161.075,197.89607120910713,25685,0.37,0.525,163.345,200.42231662167765,25968,0.39,0.525,151.005,184.7919776397233,23556,0.38,0.51,159.34,196.1860851334773,25689,0.385,0.525,68.22,88.14170409062898,10479,0.38,0.515,100.455,126.35186979225911,16225,0.38,0.515,0,liad_olier_personal_6_20250307_152833
128.44,156.49900958153057,20892,0.45,0.525,139.9,170.79153960310796,22988,0.44,0.535,151.47,184.20160151312476,24929,0.44,0.535,154.61,188.50509276939974,25408,0.45,0.525,138.135,171.06289778908808,23664,0.445,0.525,146.09,178.17600848599116,23697,0.445,0.535,62.32,77.89274677400971,8812,0.415,0.51,91.965,113.07278629272386,15152,0.44,0.51,0,liad_olier_personal_6_20250307_152833
120.36,154.57321889641815,21673,0.45,0.595,130.805,167.9996577377466,22886,0.465,0.605,141.58,181.6239796943124,25002,0.45,0.575,145.34,186.20902233780188,25466,0.42,0.59,130.245,165.74910256167303,22496,0.445,0.585,138.635,178.1009404803916,24403,0.44,0.575,61.56,78.48847049089439,9784,0.375,0.54,88.085,110.7838210209415,14712,0.45,0.555,0,liad_olier_personal_6_20250307_152833
133.725,164.9450666131,20123,0.415,0.535,146.785,179.60494146876917,20931,0.395,0.53,156.52,192.44768120193083,22220,0.405,0.52,160.72,197.65189095983877,23074,0.405,0.525,144.285,177.8561075701366,21018,0.405,0.53,152.31,188.46458553266712,22246,0.405,0.535,60.825,78.88387034115402,8842,0.395,0.545,91.545,112.77258088737706,14631,0.405,0.53,0,liad_olier_personal_6_20250307_152833
127.265,157.56057565266764,21046,0.425,0.535,139.485,172.17963003793452,22492,0.44,0.535,150.66,186.40689364934977,24475,0.415,0.535,153.67,190.4936219404734,24966,0.415,0.53,136.335,169.25352285846225,22573,0.405,0.535,145.225,178.60536106175536,23156,0.435,0.535,81.74,111.13775236165252,12574,0.345,0.525,96.47,117.5092336797411,15228,0.4,0.545,0,liad_olier_personal_6_20250307_152833
137.235,164.37592585290585,22183,0.42,0.545,150.67,179.7195593139489,23821,0.43,0.55,163.335,195.4165167021457,25960,0.43,0.56,166.365,199.35534856130647,26808,0.41,0.55,149.18,178.59398086161806,23481,0.425,0.55,158.245,189.083195974682,24750,0.41,0.56,58.18,73.54814749536524,8961,0.445,0.53,97.545,114.00480253041974,14188,0.465,0.545,0,liad_olier_personal_6_20250307_152833
113.67,141.04726158277586,18949,0.425,0.54,122.675,152.86368110182352,20805,0.475,0.545,133.775,166.95494901319938,22954,0.46,0.56,135.085,169.39868653563994,23373,0.465,0.575,120.69,149.57519847889222,20098,0.475,0.555,126.17,156.766801332425,21493,0.45,0.57,61.63,79.54300723508007,10055,0.34,0.485,82.805,102.33042069687781,14012,0.455,0.515,0,liad_olier_personal_6_20250307_152833
125.8,153.35393702151896,20618,0.43,0.54,139.075,169.30072356608522,21938,0.425,0.55,152.63,188.4364614399241,24546,0.44,0.56,159.585,201.82969305828118,24363,0.42,0.56,152.205,228.0702632962044,22308,0.43,0.55,177.495,372.91439366160165,26207,0.435,0.555,66.11,83.32964658511399,10212,0.385,0.545,90.145,108.43295163371695,14002,0.42,0.55,0,liad_olier_personal_6_20250307_152833
137.92,167.21237992445415,21692,0.375,0.56,151.47,182.80629092019782,23493,0.375,0.56,165.105,199.75065707025846,25859,0.365,0.57,171.97,207.9076718161213,27056,0.36,0.55,158.61,196.8289104781104,24956,0.335,0.57,179.16,261.8923442943684,29422,0.35,0.575,60.645,80.24627717221529,9529,0.33,0.54,99.46,121.50024691332935,15704,0.365,0.56,0,liad_olier_personal_6_20250307_152833
125.445,155.24524147296754,20520,0.4,0.585,140.35,173.5864049976265,22328,0.42,0.57,150.9,185.72654629858383,24336,0.44,0.59,154.865,190.15239940637088,24517,0.46,0.57,135.58,167.41012514182052,21789,0.455,0.56,144.425,178.02801745792712,23140,0.46,0.6,59.805,75.75272272334507,8542,0.375,0.545,90.15,109.39053889619522,14108,0.42,0.555,0,liad_olier_personal_6_20250307_152833
132.815,164.20942421188863,21761,0.4,0.55,144.095,178.75926549412762,23707,0.405,0.56,157.55,195.27081195099282,25771,0.405,0.58,160.17,198.84994342468394,26502,0.41,0.56,141.795,176.25953874897098,23633,0.425,0.575,148.57,184.7837925793277,24634,0.415,0.56,60.0,74.33222719655318,8678,0.355,0.535,93.87,115.62555945810598,14950,0.425,0.54,0,liad_olier_personal_6_20250307_152833
124.55,153.75945499383118,20960,0.395,0.525,138.88,170.20511155661572,22997,0.36,0.515,149.575,182.91868411947425,24591,0.375,0.525,153.64,188.32477266679496,25396,0.355,0.535,137.665,168.054827362977,22673,0.35,0.535,142.315,173.36249594419203,22608,0.37,0.535,79.53,108.20854864565923,10654,0.35,0.485,89.72,110.45419865265421,14348,0.405,0.525,0,liad_olier_personal_6_20250307_152833
150.26,199.93593974070794,24479,0.35,0.485,162.435,213.73136176050534,26219,0.32,0.495,171.7,226.16162362346094,27707,0.335,0.495,175.635,232.17106839569826,28971,0.32,0.495,156.68,207.43044617413327,25033,0.33,0.495,165.515,218.05225291200273,26797,0.33,0.495,74.195,101.64061688124488,12352,0.33,0.495,109.745,145.54698554075244,16267,0.35,0.475,0,liad_olier_personal_6_20250307_152833
128.495,153.95319093802505,21391,0.455,0.53,138.105,167.78294013397192,23934,0.42,0.54,148.55,180.96427824297257,25773,0.425,0.54,149.99,182.8914432115401,26360,0.45,0.55,135.56,164.23650629503783,23311,0.425,0.555,146.26,177.45027472506206,24967,0.415,0.545,57.49,72.21717247303441,9409,0.41,0.52,89.82,109.7014129352945,15065,0.47,0.51,0,liad_olier_personal_6_20250307_152833
141.745,172.70319915971447,23582,0.39,0.55,153.665,188.73546301636054,26115,0.38,0.55,165.33,202.1978486532436,27586,0.415,0.555,167.285,205.26613213094848,28176,0.385,0.55,151.47,185.5261167598783,24470,0.4,0.55,162.745,200.4803606341529,26257,0.4,0.565,65.58,82.45004548209782,10278,0.38,0.545,93.295,115.11518144884279,15830,0.445,0.555,0,liad_olier_personal_6_20250307_152833
352.905,509.0388639386977,44448,0.29,0.5,305.865,425.9145160710069,46396,0.34,0.49,417.48,640.5283756399867,55476,0.36,0.45,837.24,1339.9498348818884,97551,0.275,0.39,1193.135,1926.4333403987796,149973,0.26,0.435,818.385,1097.2273260359495,107913,0.26,0.375,218.92,333.58199891480956,25151,0.275,0.41,283.4,418.50461168307334,36249,0.27,0.48,0,liad_olier_personal_6_20250307_152833
308.02,416.13806603097487,38176,0.3,0.46,360.11,485.3152274553107,41889,0.27,0.5,653.075,903.6807649828561,73056,0.22,0.41,562.1,787.6903452499593,75171,0.305,0.41,731.725,1020.492016137314,109688,0.33,0.47,696.09,1050.067931135886,80348,0.245,0.36,189.945,261.4109695479515,23208,0.275,0.4,240.285,319.53052279868353,32580,0.31,0.405,0,liad_olier_personal_6_20250307_152833
194.665,264.79949962188374,28521,0.325,0.465,200.52,263.64170762608865,31678,0.295,0.505,267.425,338.08734818091017,34483,0.295,0.455,352.34,508.57607100609835,46295,0.305,0.455,638.105,985.6756439113224,85277,0.305,0.41,365.0,434.99274706597123,46419,0.265,0.385,117.105,159.8618622436258,16018,0.305,0.43,163.52,226.294321625621,23131,0.285,0.465,0,liad_olier_personal_6_20250307_152833
179.995,229.77744667395015,26567,0.325,0.555,206.83,270.4516962416764,31075,0.33,0.565,322.745,421.74179897183535,42341,0.31,0.485,329.455,442.4803102964018,42405,0.3,0.52,445.655,583.7301302828217,58961,0.305,0.415,411.42,559.7925955208768,51101,0.29,0.395,126.985,177.9384865620701,14907,0.3,0.42,131.245,159.10227842491759,18809,0.3,0.5,0,liad_olier_personal_6_20250307_152833
144.635,176.0070027015971,21376,0.41,0.55,158.13,193.64699842755115,25418,0.39,0.56,292.845,375.0640545293564,46898,0.32,0.465,274.62,340.3315883076386,42028,0.335,0.515,349.755,463.9470605575597,54042,0.305,0.445,382.27,487.0131107064778,48834,0.265,0.48,76.11,94.00468073452512,11220,0.37,0.525,108.235,134.6101964934306,16180,0.455,0.565,0,liad_olier_personal_6_20250307_152833
141.06,180.40518285237815,23884,0.44,0.535,170.165,214.7381079361556,25356,0.39,0.55,294.675,385.5022632877789,41784,0.28,0.455,270.68,358.15391942571284,41230,0.355,0.495,261.275,343.6422922167759,38517,0.365,0.525,292.195,367.3814434616969,40864,0.33,0.525,68.91,89.93781184796526,10999,0.435,0.6,103.335,130.1569629332215,17388,0.41,0.595,0,liad_olier_personal_6_20250307_152833
139.44776119402985,172.88588678878986,29332,0.3917910447761194,0.5186567164179104,150.5634328358209,186.22121133812553,30115,0.39925373134328357,0.5335820895522388,245.88805970149255,310.48482790340813,44799,0.33955223880597013,0.5111940298507462,224.205223880597,273.78704683553855,43030,0.3619402985074627,0.5111940298507462,268.09328358208955,334.51658705499995,52126,0.332089552238806,0.5223880597014925,309.13432835820896,393.8656487353668,56285,0.2798507462686567,0.4626865671641791,72.44029850746269,91.35615885748497,14503,0.3656716417910448,0.5261194029850746,106.96641791044776,131.72618309748762,22774,0.39552238805970147,0.5373134328358209,0,liad_olier_personal_6_20250307_152833
467.7574468085106,647.3817545855094,66338,0.26382978723404255,0.44680851063829785,550.7617021276595,760.5987535026514,79021,0.251063829787234,0.4127659574468085,623.0425531914893,908.6512544027327,102141,0.3148936170212766,0.39574468085106385,866.4723404255319,1255.9501091188872,153653,0.33617021276595743,0.4425531914893617,734.8553191489361,1012.626156049158,110685,0.3021276595744681,0.4851063829787234,513.0595744680851,694.1757671834137,89005,0.3191489361702128,0.46808510638297873,543.2595744680851,817.4143874749599,82585,0.2297872340425532,0.3191489361702128,259.0595744680851,374.0999581975441,43705,0.30638297872340425,0.48936170212765956,1,liad_olier_personal_6_20250307_152833
182.135,224.10083667849167,27401,0.42,0.54,219.765,267.93970403805406,31516,0.38,0.55,241.535,295.73113633839773,33768,0.345,0.52,352.175,448.66114719239954,52563,0.395,0.53,288.16,373.4115691833878,45108,0.32,0.495,307.665,395.1472573611008,44424,0.325,0.465,179.48,226.86978644147396,24314,0.255,0.435,114.1,147.37387828241475,19830,0.46,0.57,0,liad_olier_personal_6_20250307_152833
172.505,210.07609335666922,26953,0.4,0.515,191.335,234.51544725241448,29525,0.345,0.525,209.42,258.0084107156199,31350,0.38,0.515,316.3,402.2020512130688,47529,0.35,0.515,252.545,314.6922703213411,36532,0.39,0.485,273.56,341.40027826585026,36160,0.385,0.515,133.925,181.88742397428143,18362,0.315,0.475,119.62,148.05188279788948,18466,0.395,0.55,0,liad_olier_personal_6_20250307_152833
153.13,191.29236785611704,24842,0.365,0.495,175.06,217.5852936206857,27482,0.34,0.465,185.83,228.5994750650141,28788,0.365,0.485,232.45,284.2105205653021,35760,0.36,0.505,177.92,226.1882401894493,28823,0.41,0.465,240.425,312.11439409293513,37938,0.375,0.505,163.475,209.19537518788508,20896,0.29,0.375,116.05,141.3934934853793,18216,0.38,0.505,0,liad_olier_personal_6_20250307_152833
150.585,194.92440842542013,22615,0.345,0.555,170.905,220.47985168717798,24332,0.315,0.55,189.625,247.13966699014549,28782,0.295,0.545,242.575,316.2816545422766,36563,0.4,0.56,198.75,247.09326174543895,28217,0.335,0.515,272.315,359.89267150082395,41463,0.395,0.47,125.86,165.67899685838273,18886,0.315,0.46,104.205,132.13703114570117,16725,0.365,0.555,0,liad_olier_personal_6_20250307_152833
163.115,205.88675285214444,24465,0.345,0.545,182.155,229.65501300864304,26922,0.345,0.535,194.925,247.5555190255309,29383,0.385,0.53,217.78,285.1746131758576,34838,0.365,0.55,187.215,234.45094369611738,27007,0.38,0.51,273.45,400.50133582798446,45527,0.305,0.51,159.25,211.10973449843567,22705,0.26,0.405,111.425,138.94889348245994,18408,0.35,0.545,0,liad_olier_personal_6_20250307_152833
159.67945205479452,201.6128325443977,44462,0.3561643835616438,0.5095890410958904,174.55342465753424,220.7570908276446,49032,0.3452054794520548,0.5315068493150685,192.34520547945206,241.0316525567681,53391,0.3178082191780822,0.5342465753424658,232.91780821917808,303.55011321506163,66378,0.36712328767123287,0.4849315068493151,231.76164383561644,328.1916538302515,55705,0.3178082191780822,0.4931506849315068,283.3013698630137,372.2238426553247,78064,0.3287671232876712,0.5095890410958904,155.83835616438355,201.34530415892326,38552,0.24383561643835616,0.410958904109589,115.89041095890411,148.00581254783611,33066,0.3698630136986301,0.5534246575342465,0,liad_olier_personal_6_20250307_152833
442.9139784946237,617.6450216425748,91400,0.2939068100358423,0.45161290322580644,594.0358422939069,836.5106139006598,107511,0.3118279569892473,0.3978494623655914,1266.8924731182797,1934.4303811824236,242153,0.25448028673835127,0.41935483870967744,1268.9605734767026,1738.8778114090571,227643,0.27598566308243727,0.35842293906810035,1917.336917562724,2918.1365850542807,396001,0.31899641577060933,0.4551971326164875,2129.9928315412185,3034.1631666513586,361643,0.2616487455197133,0.35842293906810035,507.93548387096774,979.4654382891043,75611,0.23297491039426524,0.34408602150537637,368.0860215053763,525.8337363459765,75150,0.2867383512544803,0.44802867383512546,2,liad_olier_personal_6_20250307_152833
178.215,218.45366785659607,24163,0.335,0.535,202.89,256.34724496276533,27478,0.305,0.505,430.84,569.9516909352932,57487,0.31,0.42,354.315,478.8290039252008,51111,0.325,0.445,412.9,538.3135331756021,60534,0.375,0.53,601.74,770.8434990320668,82344,0.275,0.395,107.855,132.82339778819093,13983,0.285,0.49,138.69,173.61180835415544,20797,0.32,0.53,0,liad_olier_personal_6_20250307_152833
135.625,169.22719935045902,21948,0.385,0.555,169.38,206.74820434528567,26764,0.35,0.53,359.865,467.27916174381244,53806,0.345,0.435,360.115,455.71929408354,47036,0.32,0.435,446.095,576.5246005158843,64922,0.33,0.435,454.88,575.6366562337739,59646,0.27,0.405,98.37,120.46198570503476,12820,0.3,0.52,118.57,143.73952135721058,16926,0.34,0.575,0,liad_olier_personal_6_20250307_152833
172.74,237.56211819227408,28205,0.36,0.51,203.45,277.2652159936403,30617,0.325,0.51,402.225,531.7223288521933,52451,0.25,0.41,397.085,521.8837849559995,46787,0.25,0.455,350.975,488.6172274899853,53344,0.3,0.475,549.95,721.2490693234896,68933,0.245,0.395,105.755,135.52717439687143,13429,0.335,0.455,127.65,161.8018850322826,20893,0.375,0.52,0,liad_olier_personal_6_20250307_152833
149.235,198.141527701792,24490,0.365,0.56,154.155,204.76812496089326,25430,0.37,0.545,299.2,379.7913769426578,43129,0.315,0.455,294.455,389.8890932047215,43495,0.365,0.47,327.575,433.2156102912267,52751,0.375,0.525,384.955,491.35581303165634,48219,0.265,0.43,91.53,122.83379013935864,13966,0.34,0.525,124.92,169.07007422959273,19220,0.365,0.54,0,liad_olier_personal_6_20250307_152833
140.795,175.7231771850259,24209,0.385,0.535,184.105,230.6855977298973,26668,0.335,0.535,410.575,537.0093155616577,51001,0.265,0.41,374.5,481.5463113761749,48217,0.255,0.44,329.575,429.9543987447971,46984,0.37,0.53,512.39,716.9469994358021,60558,0.255,0.44,95.795,124.66898170756028,13697,0.315,0.48,110.58,137.26547271619327,19680,0.4,0.53,0,liad_olier_personal_6_20250307_152833
148.27860696517413,195.5088780414711,23068,0.373134328358209,0.5124378109452736,168.75621890547265,223.00235368991912,25449,0.3582089552238806,0.5223880597014925,307.58706467661693,392.82269113006527,40637,0.2736318407960199,0.42786069651741293,334.9303482587065,528.8935648928568,47928,0.31840796019900497,0.4527363184079602,326.5124378109453,435.05309906375237,47113,0.3582089552238806,0.46766169154228854,432.60199004975124,567.6600438406198,55979,0.25870646766169153,0.42786069651741293,87.40298507462687,114.16641427869114,12854,0.40298507462686567,0.48258706467661694,130.43781094527364,167.81243972177134,20407,0.3582089552238806,0.5124378109452736,0,liad_olier_personal_6_20250307_152833
