MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
149.565,211.3713201926884,24516,0.34,0.57,180.92,254.750544651037,30360,0.395,0.59,197.13,276.4964195066547,33469,0.385,0.59,198.21,276.53762854266324,33456,0.395,0.58,194.135,271.369075246241,32788,0.395,0.58,186.71,263.0470870395641,31418,0.385,0.59,102.355,138.51676793803702,14667,0.325,0.565,119.22,168.62772607136705,20090,0.385,0.56,0,liad_olier_personal_3_20250306_215208
137.4,166.52816578585137,19610,0.37,0.54,163.3,194.81719636623455,22618,0.39,0.54,176.81,212.23958160531697,25436,0.385,0.53,177.5,212.9621797409108,25460,0.39,0.54,173.68,208.65380418290965,24847,0.4,0.53,174.805,211.33926516385924,25147,0.38,0.55,103.065,144.7056840625136,15372,0.395,0.515,104.82,130.21939179707454,16240,0.385,0.53,0,liad_olier_personal_3_20250306_215208
184.36,227.939948231985,25870,0.28,0.48,260.755,320.0390991738353,33369,0.29,0.47,286.745,352.53384943860357,36798,0.26,0.48,301.53,377.4928078785078,37925,0.28,0.46,390.985,553.3344422679651,55228,0.3,0.455,202.64,264.26076137027985,32121,0.32,0.53,391.015,536.9386417459633,37296,0.165,0.36,119.165,150.42607819124981,18513,0.34,0.51,0,liad_olier_personal_3_20250306_215208
160.78,205.95249452240193,25735,0.445,0.52,204.025,263.44286856925925,33225,0.415,0.505,221.855,281.6694782897146,34560,0.415,0.51,341.375,484.8051103278512,55064,0.36,0.505,518.625,739.3268931940728,82536,0.36,0.47,233.7,283.87469066473676,33688,0.395,0.51,241.705,306.4448645352048,32873,0.26,0.425,127.41,162.89815836896378,19273,0.41,0.54,0,liad_olier_personal_3_20250306_215208
153.57,183.94186581634972,22809,0.37,0.535,194.16,237.472524726546,29537,0.395,0.535,206.435,256.94895407453987,33206,0.365,0.51,303.105,399.16324354830067,46652,0.405,0.54,426.33,580.7558006597953,63757,0.345,0.51,220.07,273.653247742467,32571,0.355,0.52,227.815,292.9728912373976,27018,0.24,0.38,117.035,145.85823596903947,18713,0.37,0.55,0,liad_olier_personal_3_20250306_215208
163.66,220.135549150972,26491,0.33,0.495,208.385,275.6089167643166,33537,0.37,0.525,226.775,296.700261206491,35610,0.365,0.515,246.7,316.2763981077311,37915,0.36,0.54,337.895,462.95152554020166,52586,0.305,0.505,266.465,344.24377263793747,38788,0.33,0.485,214.08,273.73251542336,26398,0.235,0.415,124.405,172.59514767223325,17511,0.35,0.545,0,liad_olier_personal_3_20250306_215208
162.925,240.8768876417993,26428,0.395,0.515,199.755,290.9147727428086,32724,0.385,0.515,217.465,315.83075372737216,34885,0.385,0.515,250.475,359.92122054694136,38688,0.35,0.5,307.87,449.7656500890214,50121,0.42,0.48,310.085,416.67563523681105,42658,0.375,0.525,234.0,299.5778863668011,28083,0.21,0.43,132.205,194.32834327498395,19953,0.39,0.515,0,liad_olier_personal_3_20250306_215208
143.125,181.76978571808903,21315,0.355,0.535,170.81,214.11674385717714,26241,0.385,0.555,186.045,232.46673955643635,30150,0.36,0.525,190.275,237.7581018598525,30679,0.35,0.525,191.62,239.86537891075486,29406,0.36,0.545,218.98,279.1353256039085,34385,0.355,0.525,142.39,183.23392153201328,19989,0.305,0.475,109.675,138.8736296061999,17149,0.35,0.57,0,liad_olier_personal_3_20250306_215208
145.935,192.24449276897374,20831,0.37,0.545,172.435,225.74991694350632,25829,0.37,0.525,186.25,243.4174398024924,28796,0.385,0.515,185.875,243.6938140372053,29209,0.39,0.515,182.7,237.19327562138014,27197,0.36,0.52,175.155,234.25589640391124,29365,0.405,0.545,171.755,222.53227855751624,20714,0.28,0.44,115.06,157.3807485050189,15885,0.39,0.52,0,liad_olier_personal_3_20250306_215208
135.405,167.96632102894912,21906,0.395,0.52,167.905,208.73755052697155,27612,0.375,0.53,183.77,227.8857169723456,30407,0.385,0.55,188.855,236.3500899090161,31432,0.365,0.57,200.095,265.2815014281998,31476,0.365,0.56,201.27,251.09082022248444,30560,0.39,0.5,155.03,198.5254139902496,20753,0.295,0.465,100.73,127.10818227006473,16144,0.425,0.535,0,liad_olier_personal_3_20250306_215208
174.885,257.34850883578093,23918,0.355,0.555,217.785,307.2818494477017,29964,0.335,0.52,235.38,330.12211377004115,33288,0.325,0.515,236.195,330.06354691180303,32856,0.345,0.495,228.725,318.609361130523,30983,0.34,0.495,231.75,314.8523145857435,30704,0.405,0.515,198.66,269.2191300780834,25628,0.26,0.435,129.525,200.07589809869654,19147,0.355,0.53,0,liad_olier_personal_3_20250306_215208
146.085,179.49862116462066,24302,0.405,0.525,174.69,215.53115784034568,28777,0.395,0.515,186.825,230.34038942400005,30741,0.395,0.505,188.275,232.09445275576923,31318,0.395,0.515,183.905,227.7975965632649,30969,0.365,0.505,194.32,237.4670292903838,31314,0.375,0.495,139.82,173.67403375289007,19202,0.32,0.48,112.955,135.34450487552127,17713,0.39,0.53,0,liad_olier_personal_3_20250306_215208
130.875,162.72948411397363,21101,0.42,0.525,160.17,198.54823091631917,25461,0.425,0.515,173.85,217.49117223464498,27869,0.42,0.515,175.45,220.07039782760427,28400,0.415,0.505,168.155,212.03342896817003,27708,0.39,0.525,179.995,224.0789481410514,29401,0.415,0.555,134.355,166.75783339921395,18053,0.305,0.475,99.195,120.64594895809805,16321,0.4,0.525,0,liad_olier_personal_3_20250306_215208
130.985,162.18885596735677,20616,0.395,0.535,158.095,197.89778927517105,26025,0.425,0.53,172.995,216.5222505887097,28413,0.435,0.53,172.745,216.48583094512213,28951,0.425,0.51,173.475,213.29344809440352,27667,0.395,0.5,186.295,231.54406708011328,28403,0.39,0.54,95.72,125.18953630395792,13944,0.4,0.565,94.4,118.01694793545543,14570,0.48,0.55,0,liad_olier_personal_3_20250306_215208
177.635,266.9467081647571,25147,0.335,0.585,207.815,312.86839885165773,29295,0.34,0.59,223.43,331.8398710221543,31426,0.36,0.595,222.945,330.46868989361155,30859,0.36,0.595,218.69,322.7091879696021,30329,0.37,0.565,220.18,309.2116912408067,31310,0.38,0.545,106.165,155.21847506015513,16020,0.395,0.565,132.52,203.7232190988548,19050,0.405,0.575,0,liad_olier_personal_3_20250306_215208
133.965,183.88315583543806,20538,0.415,0.555,153.915,210.7965251136745,23632,0.41,0.555,163.385,222.36585844054386,25179,0.43,0.565,162.285,221.45693712322495,24677,0.41,0.565,159.26,218.16979625970228,24685,0.4,0.555,174.655,229.80122932656388,27621,0.395,0.545,120.595,167.22928870266716,16922,0.315,0.465,111.08,155.92562329521084,16790,0.42,0.515,0,liad_olier_personal_3_20250306_215208
132.035,167.8699943408589,21743,0.365,0.575,162.465,207.11244530447706,26383,0.37,0.59,177.74,229.49241817541596,29031,0.39,0.575,176.155,226.46219331270285,29219,0.39,0.575,178.38,226.14687705117663,29104,0.37,0.595,201.46,254.56928330024422,31721,0.345,0.57,104.775,140.62380666160337,16669,0.34,0.505,96.265,123.06439371321015,16640,0.35,0.615,0,liad_olier_personal_3_20250306_215208
136.935,168.44018226064705,22405,0.385,0.575,162.14,201.54121166649762,27886,0.405,0.605,177.165,219.74579631929254,29688,0.415,0.605,179.445,221.5593712755116,29734,0.405,0.605,177.755,219.67026425986745,29425,0.415,0.585,186.525,228.91300749411337,29072,0.36,0.565,91.305,115.92516982950683,14506,0.38,0.565,97.055,118.1447628970493,16182,0.395,0.605,0,liad_olier_personal_3_20250306_215208
135.105,164.8333552409827,21536,0.37,0.585,162.23,196.90198069090113,25144,0.365,0.595,175.22,213.11384281646278,27265,0.355,0.595,176.83,219.000776254332,28429,0.35,0.58,189.525,269.73964298930923,32499,0.365,0.56,168.69,213.71560541991312,27770,0.435,0.59,95.485,122.28395234044409,15024,0.355,0.495,101.735,124.89025182134914,16463,0.39,0.585,0,liad_olier_personal_3_20250306_215208
172.175,237.56303374052118,26945,0.33,0.565,202.235,280.5172811075995,32654,0.34,0.545,221.14,303.9324925045034,34153,0.32,0.545,223.895,305.9882922596876,34295,0.34,0.555,216.53,298.18858127030956,32674,0.33,0.56,217.78,300.2602704321702,33467,0.315,0.54,110.345,157.72303256024466,17736,0.36,0.555,126.18,180.51166167314508,20623,0.355,0.53,0,liad_olier_personal_3_20250306_215208
150.41,191.21066915839188,23287,0.34,0.49,182.655,229.24717010249003,27561,0.33,0.53,198.085,249.90269106194114,30399,0.345,0.53,199.58,250.7591274510262,30280,0.355,0.54,200.94,248.96710626104806,28773,0.36,0.52,217.425,264.96170478014363,28697,0.32,0.51,95.61,122.51624382097258,13213,0.325,0.49,114.8,142.31995643619345,16822,0.38,0.505,0,liad_olier_personal_3_20250306_215208
128.56,161.77570893060553,21627,0.4,0.525,154.795,194.01405876894592,26227,0.44,0.535,167.97,209.35978601441107,27799,0.45,0.53,167.26,208.90282429876336,28293,0.435,0.525,162.87,203.63327331259006,26853,0.43,0.525,172.985,216.57561035352066,27637,0.38,0.525,115.08,143.92848918820764,16099,0.335,0.5,106.36,134.04402261943648,19317,0.345,0.535,0,liad_olier_personal_3_20250306_215208
148.135,200.6638856396437,23015,0.37,0.505,176.71,237.71729007373443,27816,0.37,0.525,188.225,254.03333442680312,30360,0.395,0.545,188.735,253.8700750383944,30716,0.39,0.535,184.13,247.26455467777828,30345,0.425,0.53,182.51,251.22700889832686,30470,0.415,0.545,116.095,157.70695926305854,16400,0.27,0.49,115.89,162.54061031016218,18622,0.375,0.535,0,liad_olier_personal_3_20250306_215208
133.995,166.57486304962103,22764,0.415,0.525,163.63,205.83882043968285,28426,0.415,0.55,180.09,226.59757280253467,31064,0.425,0.545,180.83,227.0436962348878,31186,0.415,0.545,177.56,221.25516943113442,30421,0.42,0.55,185.35,228.34716989706703,29951,0.39,0.535,178.125,234.68465011585226,21913,0.27,0.46,112.07,136.38555642002567,17366,0.4,0.555,0,liad_olier_personal_3_20250306_215208
136.475,180.83330721966018,20424,0.415,0.535,169.48,221.57319332446332,25994,0.415,0.565,185.385,241.54534770928626,29110,0.415,0.585,186.97,243.2907314305253,29590,0.44,0.57,182.64,238.50861619656428,29189,0.405,0.575,181.515,239.18872256024113,27884,0.36,0.555,194.985,254.96141864995965,24444,0.24,0.42,114.61,149.17915403969818,17897,0.415,0.55,0,liad_olier_personal_3_20250306_215208
140.58,176.29083924016018,24849,0.3,0.58,172.37,215.9748364972179,28984,0.315,0.565,186.87,232.99536476076085,30605,0.34,0.555,189.64,235.83165605999548,31206,0.34,0.555,179.55,224.68845097156196,30290,0.34,0.57,174.085,217.96237060557036,29011,0.37,0.57,184.25,226.77435922079022,21110,0.265,0.435,100.77,125.5917990953231,17601,0.39,0.565,0,liad_olier_personal_3_20250306_215208
156.95,191.9611158542271,23652,0.365,0.495,191.78,235.52396905623004,29000,0.39,0.495,210.105,259.08015169055307,31868,0.385,0.475,213.595,264.2040783182576,31955,0.39,0.475,205.735,255.02659665219235,30937,0.4,0.485,200.54,249.5359493139215,30315,0.355,0.58,162.44,214.55686891824274,21732,0.285,0.425,113.485,141.29534670327965,18523,0.37,0.525,0,liad_olier_personal_3_20250306_215208
143.0075376884422,181.1159780014927,45238,0.3768844221105528,0.5577889447236181,175.7889447236181,222.34250820473773,54163,0.38944723618090454,0.5527638190954773,190.0502512562814,239.89716180314855,58083,0.38190954773869346,0.5376884422110553,191.56281407035175,241.6663050883912,58321,0.3743718592964824,0.5477386934673367,189.02010050251258,238.91777564172145,58022,0.3592964824120603,0.5402010050251256,193.75125628140702,243.30970090147213,59916,0.35678391959798994,0.5251256281407035,159.46733668341707,214.11423241487955,45018,0.2964824120603015,0.4899497487437186,109.71859296482413,136.42766412164522,34700,0.4020100502512563,0.5703517587939698,0,liad_olier_personal_3_20250306_215208
270.1517094017094,394.58451317073764,95245,0.3482905982905983,0.5042735042735043,353.28418803418805,520.3761111047921,120284,0.3141025641025641,0.49572649572649574,451.44444444444446,651.2232080221548,147549,0.3141025641025641,0.4594017094017094,847.6709401709402,1443.8858878959088,294648,0.30982905982905984,0.4658119658119658,1056.8974358974358,1574.9827756485922,368635,0.32264957264957267,0.47649572649572647,1139.181623931624,1876.9824146865988,340848,0.27350427350427353,0.41025641025641024,208.30982905982907,282.9748599567131,69820,0.3269230769230769,0.46153846153846156,226.10470085470087,331.8023720568678,79455,0.358974358974359,0.49145299145299143,2,liad_olier_personal_3_20250306_215208
173.595,237.00697247127562,27197,0.38,0.52,216.51,298.27381715464065,32673,0.35,0.56,254.505,339.61306659196725,35024,0.3,0.53,394.995,532.5333088173921,57699,0.295,0.495,487.99,628.9470645451809,73298,0.35,0.45,426.56,540.1952795054766,62047,0.315,0.39,113.745,147.39496260049052,16776,0.32,0.555,134.765,178.72074585788857,20151,0.375,0.53,0,liad_olier_personal_3_20250306_215208
149.6,185.38481599095434,22437,0.385,0.56,181.885,223.57386922446906,26390,0.375,0.565,198.94,248.5829640180517,30532,0.38,0.49,303.93,396.34459754107917,46063,0.36,0.49,489.995,627.6855223756559,74551,0.31,0.465,441.78,563.2632244341894,60348,0.325,0.44,112.06,141.53236379005332,16560,0.355,0.535,132.43,167.15639383523444,19546,0.365,0.52,0,liad_olier_personal_3_20250306_215208
160.29,197.607135498696,23870,0.39,0.535,189.925,239.82911624738142,30819,0.37,0.535,215.29,273.8336904035002,32542,0.33,0.5,319.51,418.8589500058462,43843,0.31,0.495,564.865,732.1212570332868,78276,0.305,0.435,379.775,471.4639912018732,47406,0.285,0.51,100.6,125.98753906636958,15488,0.365,0.525,133.64,167.29142237425086,19696,0.385,0.525,0,liad_olier_personal_3_20250306_215208
158.63,202.38455968773903,24410,0.395,0.565,189.255,241.06639127012292,29293,0.395,0.555,221.275,282.4188998633059,35213,0.385,0.555,314.375,416.21515469766354,44231,0.35,0.545,502.1,634.57211568111,75201,0.36,0.46,405.325,500.3212018293848,51264,0.33,0.49,109.72,137.3401252365819,16496,0.335,0.51,129.22,163.6428122466734,19200,0.395,0.545,0,liad_olier_personal_3_20250306_215208
157.78456591639872,205.4777587106664,37263,0.3987138263665595,0.5884244372990354,196.65594855305466,257.0517232473599,44591,0.40514469453376206,0.5659163987138264,234.45337620578778,306.797266449629,51468,0.36012861736334406,0.5627009646302251,316.87138263665594,423.08974897924236,70702,0.36977491961414793,0.5305466237942122,394.65916398713824,537.3495063377418,92695,0.35691318327974275,0.48231511254019294,521.9067524115756,771.0730548712962,96763,0.27009646302250806,0.4790996784565916,100.31189710610933,134.1755940257182,26263,0.39228295819935693,0.5466237942122186,139.42765273311898,180.92850909110277,31600,0.31511254019292606,0.5594855305466238,0,liad_olier_personal_3_20250306_215208
318.0733333333333,452.83072628374794,68792,0.35,0.47,457.98,666.0169817654802,99302,0.33,0.4633333333333333,537.8133333333334,788.6680163414768,109839,0.33666666666666667,0.4633333333333333,745.1166666666667,1095.6267810405755,165592,0.33,0.4766666666666667,1123.5033333333333,1726.8069560125514,264974,0.3433333333333333,0.5333333333333333,457.85,649.2693611540077,97820,0.37,0.49,682.23,1063.7458797413349,120391,0.25666666666666665,0.39666666666666667,197.84666666666666,266.93332500832486,46403,0.38,0.5,1,liad_olier_personal_3_20250306_215208
173.205,226.28200326141715,26508,0.4,0.535,213.505,278.4537932943274,33856,0.38,0.53,236.515,310.7046587999607,37394,0.375,0.55,312.865,430.1795032309187,55169,0.405,0.54,444.345,627.957741412589,76541,0.39,0.56,243.72,308.00108766041717,37512,0.38,0.545,258.06,323.7454864550238,34957,0.255,0.39,141.4,180.29531330569856,21794,0.34,0.555,0,liad_olier_personal_3_20250306_215208
202.25,255.362448296534,27414,0.38,0.54,256.015,321.3534580489216,36961,0.35,0.51,275.28,347.26774972634587,40827,0.355,0.555,312.5,402.6453278010314,44945,0.345,0.495,499.71,684.9265946070425,72642,0.34,0.465,273.54,361.7003594137003,41884,0.38,0.48,271.065,362.11504387418097,37910,0.275,0.405,150.515,196.43689826506628,21797,0.39,0.51,0,liad_olier_personal_3_20250306_215208
170.57,218.38901071253562,25977,0.365,0.535,221.875,282.9204040008426,32728,0.355,0.525,248.2,315.9355313984168,35481,0.38,0.495,307.995,401.5222721095307,44805,0.345,0.505,353.305,501.40012465096174,58876,0.315,0.47,223.96,286.4448812599031,35251,0.385,0.525,241.695,320.6725354625806,34974,0.27,0.395,113.58,141.584674311876,16786,0.42,0.58,0,liad_olier_personal_3_20250306_215208
147.18,185.91648662773295,22776,0.32,0.545,191.09,241.6614574151203,29553,0.35,0.545,209.935,265.22964577889854,32334,0.34,0.555,237.395,300.6364831486691,35541,0.38,0.51,359.52,532.2432338696284,67421,0.365,0.56,203.315,251.98524758405998,30851,0.355,0.555,241.535,318.33481587787406,30753,0.245,0.415,107.65,136.06373506559342,16359,0.38,0.605,0,liad_olier_personal_3_20250306_215208
165.46134020618555,207.99348844882957,45977,0.35309278350515466,0.5283505154639175,206.81701030927834,259.2184178339377,59252,0.3324742268041237,0.4896907216494845,223.83247422680412,279.76790362174717,64740,0.34536082474226804,0.4948453608247423,275.1520618556701,344.28550322654996,75551,0.30927835051546393,0.4484536082474227,374.1984536082474,529.3136944321411,109011,0.3427835051546392,0.5051546391752577,241.48453608247422,315.30456557456466,67880,0.3479381443298969,0.5128865979381443,232.51030927835052,295.8596682533276,61723,0.2706185567010309,0.41237113402061853,122.83762886597938,159.3758363632795,38401,0.38402061855670105,0.5309278350515464,0,liad_olier_personal_3_20250306_215208
369.29824561403507,497.232763454533,74596,0.312280701754386,0.4421052631578947,477.1298245614035,661.9921290675354,93731,0.3298245614035088,0.44912280701754387,612.8947368421053,835.2273374735515,114089,0.2982456140350877,0.42105263157894735,1043.3298245614035,1523.774589629319,223489,0.30526315789473685,0.41403508771929826,1611.9719298245614,2619.2252986164212,398424,0.34385964912280703,0.49122807017543857,1481.5438596491229,2286.081329614945,256091,0.25263157894736843,0.40350877192982454,318.52280701754387,471.8274402081055,53815,0.28421052631578947,0.42105263157894735,410.1859649122807,616.8572043239146,74991,0.3192982456140351,0.4070175438596491,2,liad_olier_personal_3_20250306_215208
152.1,189.1652980860919,24279,0.41,0.52,189.83,237.74862775629222,29287,0.335,0.54,218.485,278.09121704937036,32331,0.355,0.54,328.33,432.9891222652135,52394,0.32,0.475,519.91,683.3102955466132,75331,0.345,0.48,460.3,572.9343417879575,59151,0.265,0.41,129.575,155.52171874050262,17149,0.295,0.505,156.255,195.95184357387404,22120,0.345,0.5,0,liad_olier_personal_3_20250306_215208
146.925,191.07269558992462,24280,0.37,0.555,192.425,248.00684466361002,29601,0.355,0.56,217.865,280.76594344756273,32838,0.355,0.53,331.89,428.52040791542237,44460,0.335,0.46,402.36,522.9774756143901,61528,0.32,0.49,393.02,489.33930968194244,50770,0.24,0.475,126.095,163.6558431587458,17702,0.28,0.495,127.11,159.21843486229852,18800,0.34,0.565,0,liad_olier_personal_3_20250306_215208
169.63,212.7272902097895,23208,0.39,0.515,203.015,257.08917713509453,29568,0.355,0.535,229.72,286.6846699773115,32714,0.3,0.565,288.765,372.43134266600066,44760,0.305,0.505,402.425,531.935010128117,60993,0.355,0.49,384.705,499.01817101183804,50384,0.315,0.47,116.99,149.44758278406513,16735,0.31,0.505,144.025,183.8365714432251,21107,0.375,0.53,0,liad_olier_personal_3_20250306_215208
154.73,191.84655326588486,24320,0.365,0.56,198.65,249.308222888857,31400,0.325,0.54,231.66,290.5539536815839,36127,0.285,0.54,282.565,364.61514642153855,44206,0.325,0.425,465.455,605.6425637288053,72779,0.305,0.46,363.85,465.1776004925431,48074,0.325,0.455,118.795,152.5460422298789,17423,0.32,0.5,134.685,171.60246210354907,20069,0.38,0.55,0,liad_olier_personal_3_20250306_215208
135.57,176.15845140100433,22030,0.42,0.575,179.5,224.87585463984345,27357,0.38,0.545,213.885,263.70660780496195,29980,0.32,0.535,258.6,332.7839990143757,40736,0.34,0.525,361.85,483.69684720907577,51976,0.37,0.535,363.285,456.47770482248086,51245,0.275,0.445,96.245,123.3317680080846,14704,0.335,0.545,120.85,158.35782266752722,18933,0.38,0.545,0,liad_olier_personal_3_20250306_215208
150.40725806451613,184.45695144256254,26783,0.3911290322580645,0.5846774193548387,191.09677419354838,238.85666845310416,36385,0.3911290322580645,0.5685483870967742,220.19354838709677,281.7122187508884,43047,0.3790322580645161,0.5645161290322581,334.68951612903226,465.16628573779593,59537,0.38306451612903225,0.4637096774193548,238.90322580645162,304.5912252776318,46931,0.3790322580645161,0.5282258064516129,394.366935483871,517.1191172753265,60933,0.2862903225806452,0.45564516129032256,96.65322580645162,123.24123995565141,18898,0.3548387096774194,0.5403225806451613,126.6491935483871,158.97246921320036,25048,0.4112903225806452,0.5443548387096774,0,liad_olier_personal_3_20250306_215208
269.9166666666667,364.6677985966588,65797,0.39,0.5533333333333333,362.48,490.5591299731359,83031,0.35333333333333333,0.5333333333333333,424.81333333333333,584.938811614799,93236,0.35,0.5033333333333333,780.2866666666666,1113.4282674095653,177571,0.33666666666666667,0.5033333333333333,1067.8033333333333,1483.9913443143798,232821,0.36,0.5066666666666667,414.45,567.4827486364674,84999,0.32666666666666666,0.48,530.8633333333333,748.9308045473894,95314,0.26666666666666666,0.42,199.3,266.768701312579,44884,0.3933333333333333,0.5266666666666666,1,liad_olier_personal_3_20250306_215208
168.14,215.8291685569863,26085,0.405,0.535,224.625,285.80583444009676,34301,0.385,0.505,251.15,310.6897487848609,36296,0.375,0.48,400.94,510.3627925309603,60462,0.4,0.54,512.55,690.5902692624621,79766,0.415,0.5,236.14,296.9905048987257,37223,0.35,0.47,298.225,375.9184818547766,40296,0.255,0.42,135.795,172.56011995823368,20209,0.34,0.535,0,liad_olier_personal_3_20250306_215208
